Ticker,Date,Time,Close,Volume,OI
CHAMBLFERT_I,20241017,09:25:28,500.7,1900,11189100
CHAMBLFERT_I,20241017,09:27:52,501.2,0,11189100
CHAMBLFERT_I,20241017,09:27:52,500.8,3800,11189100
CHAMBLFERT_I,20241017,09:30:36,502.9,1900,11187200
CHAMBLFERT_I,20241017,09:33:16,502.1,1900,11187200
CHAMBLFERT_I,20241017,09:36:48,502.0,1900,11187200
CHAMBLFERT_I,20241017,09:37:35,501.95,1900,11187200
CHAMBLFERT_I,20241017,09:43:24,501.65,1900,11183400
CHAMBLFERT_I,20241017,09:45:15,500.55,3800,11183400
CHAMBLFERT_I,20241017,09:45:43,499.55,1900,11183400
CHAMBLFERT_I,20241017,09:54:12,501.0,3800,11183400
CHAMBLFERT_I,20241017,10:02:30,501.0,1900,11179600
CHAMBLFERT_I,20241017,10:02:56,500.4,1900,11179600
CHAMBLFERT_I,20241017,10:04:38,500.5,1900,11177700
CHAMBLFERT_I,20241017,10:09:03,499.45,1900,11177700
CHAMBLFERT_I,20241017,10:10:49,500.75,1900,11175800
CHAMBLFERT_I,20241017,10:14:44,501.0,1900,11175800
CHAMBLFERT_I,20241017,10:16:04,501.0,1900,11175800
CHAMBLFERT_I,20241017,10:16:31,501.15,1900,11175800
CHAMBLFERT_I,20241017,10:16:57,500.5,7600,11175800
CHAMBLFERT_I,20241017,10:18:43,501.45,1900,11175800
CHAMBLFERT_I,20241017,10:19:08,498.6,17100,11168200
CHAMBLFERT_I,20241017,10:26:11,498.85,1900,11160600
CHAMBLFERT_I,20241017,10:29:13,499.35,3800,11153000
CHAMBLFERT_I,20241017,10:35:36,500.25,1900,11149200
CHAMBLFERT_I,20241017,10:36:54,501.5,3800,11149200
CHAMBLFERT_I,20241017,10:44:09,502.25,5700,11143500
CHAMBLFERT_I,20241017,10:51:02,502.3,3800,11137800
CHAMBLFERT_I,20241017,10:52:14,502.4,1900,11134000
CHAMBLFERT_I,20241017,10:54:58,502.35,1900,11134000
CHAMBLFERT_I,20241017,11:05:02,501.7,5700,11134000
CHAMBLFERT_I,20241017,11:06:17,502.0,1900,11134000
CHAMBLFERT_I,20241017,11:07:06,502.0,1900,11134000
CHAMBLFERT_I,20241017,11:22:54,500.5,1900,11122600
CHAMBLFERT_I,20241017,11:25:36,500.2,1900,11118800
CHAMBLFERT_I,20241017,11:27:40,498.0,3800,11118800
CHAMBLFERT_I,20241017,11:31:05,497.6,1900,11115000
CHAMBLFERT_I,20241017,11:34:47,498.9,1900,11113100
CHAMBLFERT_I,20241017,11:37:05,498.9,1900,11113100
CHAMBLFERT_I,20241017,11:38:28,501.6,5700,11113100
CHAMBLFERT_I,20241017,11:44:26,499.0,1900,11111200
CHAMBLFERT_I,20241017,11:55:14,500.0,1900,11109300
CHAMBLFERT_I,20241017,12:07:12,499.5,1900,11107400
CHAMBLFERT_I,20241017,12:07:37,499.8,5700,11107400
CHAMBLFERT_I,20241017,12:11:08,499.75,1900,11107400
