Ticker,Date,Time,Close,Volume,OI
BIOCON_I,20241101,18:00:10,317.05,5000,37137500
BIOCON_I,20241101,18:00:26,317.35,0,37137500
BIOCON_I,20241101,18:00:26,317.2,5000,37137500
BIOCON_I,20241101,18:00:56,317.2,5000,37137500
BIOCON_I,20241101,18:01:12,318.4,12500,37137500
BIOCON_I,20241101,18:01:26,317.8,7500,37137500
BIOCON_I,20241101,18:01:39,317.55,12500,37142500
BIOCON_I,20241101,18:01:52,318.0,10000,37142500
BIOCON_I,20241101,18:02:05,318.0,12500,37142500
BIOCON_I,20241101,18:02:17,318.05,2500,37142500
BIOCON_I,20241101,18:02:40,318.4,7500,37142500
BIOCON_I,20241101,18:02:51,318.9,5000,37142500
BIOCON_I,20241101,18:03:02,318.9,2500,37142500
BIOCON_I,20241101,18:03:13,319.4,0,37142500
BIOCON_I,20241101,18:03:13,319.35,12500,37142500
BIOCON_I,20241101,18:03:19,319.45,2500,37142500
BIOCON_I,20241101,18:03:28,319.35,2500,37142500
BIOCON_I,20241101,18:03:31,319.35,2500,37142500
BIOCON_I,20241101,18:03:53,318.6,5000,37142500
BIOCON_I,20241101,18:03:59,319.25,2500,37142500
BIOCON_I,20241101,18:04:09,319.0,2500,37142500
BIOCON_I,20241101,18:04:54,319.0,2500,37155000
BIOCON_I,20241101,18:05:10,318.65,2500,37155000
BIOCON_I,20241101,18:05:13,318.6,2500,37155000
BIOCON_I,20241101,18:06:08,318.6,15000,37155000
BIOCON_I,20241101,18:06:38,318.5,7500,37155000
BIOCON_I,20241101,18:06:53,318.2,7500,37155000
BIOCON_I,20241101,18:07:07,318.2,2500,37155000
BIOCON_I,20241101,18:07:21,318.15,7500,37155000
BIOCON_I,20241101,18:08:00,318.5,2500,37162500
BIOCON_I,20241101,18:08:26,318.5,10000,37162500
BIOCON_I,20241101,18:09:21,318.6,10000,37162500
BIOCON_I,20241101,18:10:01,318.75,5000,37162500
BIOCON_I,20241101,18:10:39,318.25,2500,37165000
