Ticker,Date,Time,Close,Volume,OI
ABB_I,20250101,09:15:22,6944.95,0,1753875
ABB_I,20250101,09:15:22,6944.95,0,1753875
ABB_I,20250101,09:15:22,6915.2,875,1753875
ABB_I,20250101,09:15:51,6923.4,125,1753875
ABB_I,20250101,09:16:20,6910.0,0,1754000
ABB_I,20250101,09:16:20,6914.25,2500,1754000
ABB_I,20250101,09:16:49,6909.4,0,1754000
ABB_I,20250101,09:16:49,6910.3,250,1754000
ABB_I,20250101,09:17:16,6923.3,375,1754000
ABB_I,20250101,09:17:46,6905.65,1875,1754000
ABB_I,20250101,09:18:47,6917.7,1625,1754375
ABB_I,20250101,09:19:12,6914.4,375,1754375
ABB_I,20250101,09:19:44,6923.9,1250,1754375
ABB_I,20250101,09:19:45,6927.35,250,1754375
ABB_I,20250101,09:19:51,6924.7,375,1754375
ABB_I,20250101,09:19:52,6920.65,125,1754375
ABB_I,20250101,09:19:54,6922.5,375,1754375
ABB_I,20250101,09:20:00,6914.9,500,1754375
ABB_I,20250101,09:20:02,6921.45,375,1754375
ABB_I,20250101,09:20:10,6919.3,125,1754375
ABB_I,20250101,09:20:16,6920.0,125,1754375
ABB_I,20250101,09:20:27,6914.9,125,1754375
ABB_I,20250101,09:20:39,6910.35,125,1754375
ABB_I,20250101,09:20:51,6913.95,125,1754375
ABB_I,20250101,09:20:53,6910.35,125,1754375
ABB_I,20250101,09:21:02,6909.0,125,1754375
ABB_I,20250101,09:21:07,6906.0,250,1754375
ABB_I,20250101,09:21:23,6907.1,125,1754375
ABB_I,20250101,09:21:26,6905.65,125,1754375
ABB_I,20250101,09:21:33,6905.75,125,1754125
ABB_I,20250101,09:21:52,6905.65,250,1754125
ABB_I,20250101,09:21:56,6900.7,625,1754125
ABB_I,20250101,09:22:01,6897.0,125,1754125
ABB_I,20250101,09:22:08,6900.5,125,1754125
ABB_I,20250101,09:22:09,6900.45,250,1754125
ABB_I,20250101,09:22:39,6917.95,625,1754125
ABB_I,20250101,09:23:11,6911.2,375,1754125
ABB_I,20250101,09:23:26,6911.2,125,1754125
ABB_I,20250101,09:23:53,6911.0,125,1754125
ABB_I,20250101,09:24:20,6904.55,250,1754125
ABB_I,20250101,09:24:35,6901.2,125,1754875
ABB_I,20250101,09:24:38,6900.05,125,1754875
ABB_I,20250101,09:24:50,6913.95,375,1754875
ABB_I,20250101,09:24:51,6911.1,250,1754875
ABB_I,20250101,09:25:01,6900.3,250,1754875
ABB_I,20250101,09:25:01,6908.35,375,1754875
ABB_I,20250101,09:25:39,6902.65,500,1754875
ABB_I,20250101,09:26:09,6910.6,875,1754875
ABB_I,20250101,09:26:45,6900.25,250,1754875
ABB_I,20250101,09:26:46,6906.85,125,1754875
ABB_I,20250101,09:27:05,6906.25,375,1754875
ABB_I,20250101,09:27:05,6906.45,125,1754875
ABB_I,20250101,09:27:06,6907.9,375,1754875
ABB_I,20250101,09:27:35,6907.25,125,1754875
ABB_I,20250101,09:28:33,6905.0,125,1755500
ABB_I,20250101,09:29:02,6906.45,250,1755500
ABB_I,20250101,09:29:22,6915.75,250,1755500
ABB_I,20250101,09:29:35,6920.0,125,1755500
ABB_I,20250101,09:29:37,6923.0,250,1755500
ABB_I,20250101,09:29:41,6920.0,250,1755500
ABB_I,20250101,09:29:48,6923.2,125,1755500
ABB_I,20250101,09:29:56,6923.25,250,1755500
ABB_I,20250101,09:30:05,6927.05,1000,1755500
ABB_I,20250101,09:30:19,6923.0,125,1755500
ABB_I,20250101,09:30:27,6920.0,500,1755500
ABB_I,20250101,09:31:10,6914.7,125,1756000
ABB_I,20250101,09:31:35,6914.9,250,1756000
ABB_I,20250101,09:31:36,6910.0,375,1756000
ABB_I,20250101,09:32:02,6900.0,750,1756000
ABB_I,20250101,09:32:12,6900.0,250,1756000
ABB_I,20250101,09:32:13,6898.0,125,1756000
ABB_I,20250101,09:32:14,6897.5,375,1756000
ABB_I,20250101,09:32:25,6895.8,125,1756000
ABB_I,20250101,09:32:44,6895.8,125,1756000
ABB_I,20250101,09:33:28,6897.2,125,1756000
ABB_I,20250101,09:33:58,6899.0,500,1756500
ABB_I,20250101,09:34:28,6894.0,375,1756500
ABB_I,20250101,09:34:59,6900.0,500,1756500
ABB_I,20250101,09:35:28,6895.75,250,1756500
ABB_I,20250101,09:35:58,6895.8,125,1756500
ABB_I,20250101,09:36:25,6895.45,375,1756500
ABB_I,20250101,09:37:24,6892.6,0,1755875
ABB_I,20250101,09:37:24,6900.0,625,1755875
ABB_I,20250101,09:37:54,6901.3,1000,1755875
ABB_I,20250101,09:38:45,6898.0,250,1755875
ABB_I,20250101,09:38:47,6900.0,125,1755875
ABB_I,20250101,09:39:01,6899.3,125,1755875
ABB_I,20250101,09:40:20,6908.2,875,1755500
ABB_I,20250101,09:40:48,6903.0,250,1755500
ABB_I,20250101,09:41:18,6903.0,125,1755500
ABB_I,20250101,09:41:45,6900.3,125,1755500
ABB_I,20250101,09:42:14,6903.3,500,1755500
ABB_I,20250101,09:42:41,6903.2,250,1755375
ABB_I,20250101,09:43:29,6896.4,250,1755375
ABB_I,20250101,09:44:36,6896.2,125,1755375
ABB_I,20250101,09:45:06,6896.2,750,1755375
ABB_I,20250101,09:45:37,6888.45,0,1755375
ABB_I,20250101,09:45:37,6891.1,1750,1755375
ABB_I,20250101,09:46:08,6890.6,625,1756125
ABB_I,20250101,09:46:40,6883.95,875,1756125
ABB_I,20250101,09:47:13,6880.0,0,1756125
ABB_I,20250101,09:47:13,6883.55,875,1756125
ABB_I,20250101,09:47:38,6883.95,250,1756125
ABB_I,20250101,09:48:05,6885.2,125,1756125
ABB_I,20250101,09:48:06,6881.8,250,1756125
ABB_I,20250101,09:48:24,6881.25,125,1756125
ABB_I,20250101,09:48:47,6880.45,125,1755750
ABB_I,20250101,09:48:59,6882.15,125,1755750
ABB_I,20250101,09:49:08,6878.0,125,1755750
ABB_I,20250101,09:49:10,6881.15,125,1755750
ABB_I,20250101,09:49:45,6877.05,0,1755750
ABB_I,20250101,09:49:45,6879.75,250,1755750
ABB_I,20250101,09:50:12,6876.6,0,1755750
ABB_I,20250101,09:50:12,6882.35,625,1755750
ABB_I,20250101,09:50:48,6882.0,125,1755750
ABB_I,20250101,09:51:44,6882.0,250,1755500
ABB_I,20250101,09:51:54,6884.2,125,1755500
ABB_I,20250101,09:52:02,6884.2,125,1755500
ABB_I,20250101,09:52:42,6880.0,125,1755500
ABB_I,20250101,09:53:46,6882.45,125,1755500
ABB_I,20250101,09:53:51,6877.6,125,1755500
ABB_I,20250101,09:54:50,6888.2,125,1756125
ABB_I,20250101,09:54:59,6888.4,125,1756125
ABB_I,20250101,09:55:33,6888.4,125,1756125
ABB_I,20250101,09:55:48,6887.25,125,1756125
ABB_I,20250101,09:55:50,6890.1,125,1756125
ABB_I,20250101,09:56:08,6890.75,125,1756125
ABB_I,20250101,09:56:11,6892.8,1625,1756125
ABB_I,20250101,09:56:53,6900.0,250,1756125
