Ticker,Date,Time,Close,Volume,OI
NMDC_I,20250101,09:15:18,66.3,0,242649000
NMDC_I,20250101,09:15:18,66.3,0,242649000
NMDC_I,20250101,09:15:18,66.05,0,242649000
NMDC_I,20250101,09:15:18,66.1,229500,242649000
NMDC_I,20250101,09:15:43,66.03,27000,242581500
NMDC_I,20250101,09:16:08,65.86,0,242581500
NMDC_I,20250101,09:16:08,65.92,256500,242581500
NMDC_I,20250101,09:16:32,65.9,27000,242581500
NMDC_I,20250101,09:16:55,65.92,67500,242581500
NMDC_I,20250101,09:17:17,65.9,40500,242581500
NMDC_I,20250101,09:17:40,65.92,40500,242581500
NMDC_I,20250101,09:18:07,66.0,121500,242581500
NMDC_I,20250101,09:18:14,65.91,54000,242581500
NMDC_I,20250101,09:18:16,66.0,13500,242581500
NMDC_I,20250101,09:18:18,66.03,27000,242581500
NMDC_I,20250101,09:18:36,65.96,13500,242595000
NMDC_I,20250101,09:18:46,66.03,13500,242595000
NMDC_I,20250101,09:18:47,66.15,67500,242595000
NMDC_I,20250101,09:18:49,66.12,13500,242595000
NMDC_I,20250101,09:18:50,66.18,13500,242595000
NMDC_I,20250101,09:18:57,66.15,108000,242595000
NMDC_I,20250101,09:19:02,66.1,13500,242595000
NMDC_I,20250101,09:19:22,66.16,27000,242595000
NMDC_I,20250101,09:19:46,66.04,54000,242595000
NMDC_I,20250101,09:20:11,66.0,108000,242595000
NMDC_I,20250101,09:20:35,65.98,13500,242595000
NMDC_I,20250101,09:20:59,65.93,256500,242595000
NMDC_I,20250101,09:21:24,65.92,81000,242595000
NMDC_I,20250101,09:21:48,65.92,13500,242487000
NMDC_I,20250101,09:22:14,65.7,0,242487000
NMDC_I,20250101,09:22:14,65.74,310500,242487000
NMDC_I,20250101,09:22:41,65.88,40500,242487000
NMDC_I,20250101,09:23:09,65.88,40500,242487000
NMDC_I,20250101,09:23:34,65.77,121500,242487000
NMDC_I,20250101,09:24:00,65.74,81000,242487000
NMDC_I,20250101,09:24:24,65.74,337500,242487000
NMDC_I,20250101,09:24:49,65.76,27000,242338500
NMDC_I,20250101,09:25:15,65.72,40500,242338500
NMDC_I,20250101,09:25:39,65.71,27000,242338500
NMDC_I,20250101,09:26:04,65.71,13500,242338500
NMDC_I,20250101,09:26:54,65.65,0,242338500
NMDC_I,20250101,09:26:54,65.72,54000,242338500
