Ticker,Date,Time,Close,Volume,OI
PETRONET_I,20250101,09:15:18,348.55,0,27913500
PETRONET_I,20250101,09:15:18,348.55,0,27913500
PETRONET_I,20250101,09:15:18,348.15,3000,27913500
PETRONET_I,20250101,09:15:43,347.8,6000,27913500
PETRONET_I,20250101,09:16:32,346.9,0,27915000
PETRONET_I,20250101,09:16:32,347.3,12000,27915000
PETRONET_I,20250101,09:16:55,347.45,12000,27915000
PETRONET_I,20250101,09:17:18,347.6,10500,27915000
PETRONET_I,20250101,09:17:40,347.8,4500,27915000
PETRONET_I,20250101,09:20:35,347.75,1500,27903000
PETRONET_I,20250101,09:21:00,347.5,18000,27903000
PETRONET_I,20250101,09:21:24,347.0,4500,27903000
PETRONET_I,20250101,09:21:48,347.0,1500,27901500
PETRONET_I,20250101,09:22:14,346.8,0,27901500
PETRONET_I,20250101,09:22:14,347.0,7500,27901500
PETRONET_I,20250101,09:22:41,347.15,1500,27901500
PETRONET_I,20250101,09:26:05,347.15,3000,27897000
PETRONET_I,20250101,09:27:44,347.2,4500,27895500
PETRONET_I,20250101,09:28:33,347.15,3000,27895500
PETRONET_I,20250101,09:28:58,347.05,3000,27895500
PETRONET_I,20250101,09:29:22,347.15,4500,27895500
PETRONET_I,20250101,09:30:12,347.1,1500,27895500
PETRONET_I,20250101,09:31:52,346.9,7500,27886500
PETRONET_I,20250101,09:32:18,346.6,4500,27886500
PETRONET_I,20250101,09:32:44,346.45,6000,27886500
PETRONET_I,20250101,09:33:09,346.4,6000,27886500
PETRONET_I,20250101,09:33:34,346.35,0,27886500
PETRONET_I,20250101,09:33:34,346.4,3000,27886500
PETRONET_I,20250101,09:33:59,346.1,0,27892500
PETRONET_I,20250101,09:33:59,346.15,6000,27892500
PETRONET_I,20250101,09:34:24,346.15,13500,27892500
PETRONET_I,20250101,09:35:16,346.2,3000,27892500
PETRONET_I,20250101,09:37:16,346.35,6000,27879000
PETRONET_I,20250101,09:38:54,346.0,4500,27879000
PETRONET_I,20250101,09:39:44,346.2,3000,27879000
PETRONET_I,20250101,09:40:08,346.3,1500,27874500
PETRONET_I,20250101,09:40:54,346.05,9000,27874500
