Ticker,Date,Time,Close,Volume,OI
ADANIENT_I,20250101,09:15:02,2545.1,0,17040300
ADANIENT_I,20250101,09:15:02,2546.2,0,17040300
ADANIENT_I,20250101,09:15:02,2542.1,0,17040300
ADANIENT_I,20250101,09:15:02,2542.4,1800,17040300
ADANIENT_I,20250101,09:15:03,2549.0,1200,17040300
ADANIENT_I,20250101,09:15:04,2554.4,600,17040300
ADANIENT_I,20250101,09:15:06,2550.85,300,17040300
ADANIENT_I,20250101,09:15:07,2548.8,600,17040300
ADANIENT_I,20250101,09:15:09,2546.1,2100,17040300
ADANIENT_I,20250101,09:15:11,2545.2,600,17040300
ADANIENT_I,20250101,09:15:17,2541.4,600,17040300
ADANIENT_I,20250101,09:15:18,2540.65,0,17040300
ADANIENT_I,20250101,09:15:18,2541.6,1500,17040300
ADANIENT_I,20250101,09:15:21,2546.1,600,17040300
ADANIENT_I,20250101,09:15:24,2546.6,900,17040300
ADANIENT_I,20250101,09:15:32,2546.3,600,17040600
ADANIENT_I,20250101,09:15:34,2547.15,6000,17040600
ADANIENT_I,20250101,09:15:35,2550.0,1500,17040600
ADANIENT_I,20250101,09:15:38,2552.35,300,17040600
ADANIENT_I,20250101,09:15:40,2550.8,300,17040600
ADANIENT_I,20250101,09:15:41,2547.8,2700,17040600
ADANIENT_I,20250101,09:15:43,2547.05,300,17040600
ADANIENT_I,20250101,09:15:44,2548.3,300,17040600
ADANIENT_I,20250101,09:15:46,2548.65,300,17040600
ADANIENT_I,20250101,09:15:48,2550.85,600,17040600
ADANIENT_I,20250101,09:15:50,2549.25,600,17040600
ADANIENT_I,20250101,09:15:59,2552.0,300,17040600
ADANIENT_I,20250101,09:16:05,2548.5,11100,17040600
ADANIENT_I,20250101,09:16:08,2550.15,600,17040600
ADANIENT_I,20250101,09:16:12,2547.8,300,17040600
ADANIENT_I,20250101,09:16:20,2551.25,300,17040600
ADANIENT_I,20250101,09:16:22,2553.0,1200,17040600
ADANIENT_I,20250101,09:16:24,2552.35,300,17040600
ADANIENT_I,20250101,09:16:26,2553.5,300,17040600
ADANIENT_I,20250101,09:16:27,2554.65,600,17040600
ADANIENT_I,20250101,09:16:30,2555.75,1200,17040600
ADANIENT_I,20250101,09:16:32,2553.25,300,17040600
ADANIENT_I,20250101,09:16:37,2554.0,300,17040600
ADANIENT_I,20250101,09:16:43,2553.3,300,17040600
ADANIENT_I,20250101,09:16:44,2554.8,300,17040600
ADANIENT_I,20250101,09:16:45,2555.0,300,17040600
ADANIENT_I,20250101,09:16:47,2556.45,300,17040600
ADANIENT_I,20250101,09:16:50,2554.4,600,17040600
ADANIENT_I,20250101,09:16:52,2554.6,300,17040600
ADANIENT_I,20250101,09:16:53,2555.1,600,17040600
ADANIENT_I,20250101,09:16:55,2556.35,300,17040600
ADANIENT_I,20250101,09:17:02,2554.15,300,17040600
ADANIENT_I,20250101,09:17:07,2553.0,600,17040600
ADANIENT_I,20250101,09:17:08,2554.65,300,17040600
ADANIENT_I,20250101,09:17:13,2552.0,1500,17040600
ADANIENT_I,20250101,09:17:16,2550.8,300,17040600
ADANIENT_I,20250101,09:17:21,2552.85,300,17040600
ADANIENT_I,20250101,09:17:22,2553.7,600,17040600
ADANIENT_I,20250101,09:17:24,2551.65,300,17040600
ADANIENT_I,20250101,09:17:26,2552.65,300,17040600
ADANIENT_I,20250101,09:17:31,2552.75,300,17040600
ADANIENT_I,20250101,09:17:34,2553.0,300,17040600
ADANIENT_I,20250101,09:17:36,2555.0,1500,17040600
ADANIENT_I,20250101,09:17:38,2555.8,300,17040600
ADANIENT_I,20250101,09:17:44,2555.75,300,17040600
ADANIENT_I,20250101,09:17:49,2554.0,300,17040600
ADANIENT_I,20250101,09:17:58,2551.0,900,17040600
ADANIENT_I,20250101,09:18:05,2550.4,300,17040600
ADANIENT_I,20250101,09:18:06,2552.25,300,17040600
ADANIENT_I,20250101,09:18:07,2552.65,300,17040600
ADANIENT_I,20250101,09:18:08,2553.65,300,17040600
ADANIENT_I,20250101,09:18:09,2554.75,3300,17040600
ADANIENT_I,20250101,09:18:11,2559.95,2100,17040600
ADANIENT_I,20250101,09:18:12,2557.55,1800,17040600
ADANIENT_I,20250101,09:18:17,2557.95,300,17040600
ADANIENT_I,20250101,09:18:20,2558.05,600,17040600
