Ticker,Date,Time,Close,Volume,OI
CHAMBLFERT_I,20250101,09:15:23,495.2,0,8289700
CHAMBLFERT_I,20250101,09:15:23,495.2,0,8289700
CHAMBLFERT_I,20250101,09:15:23,497.2,3800,8289700
CHAMBLFERT_I,20250101,09:15:51,495.85,3800,8287800
CHAMBLFERT_I,20250101,09:16:47,496.75,9500,8287800
CHAMBLFERT_I,20250101,09:17:13,497.95,0,8287800
CHAMBLFERT_I,20250101,09:17:13,497.35,24700,8287800
CHAMBLFERT_I,20250101,09:17:42,498.0,9500,8287800
CHAMBLFERT_I,20250101,09:18:13,498.0,3800,8287800
CHAMBLFERT_I,20250101,09:18:31,497.4,1900,8291600
CHAMBLFERT_I,20250101,09:18:40,498.05,0,8291600
CHAMBLFERT_I,20250101,09:18:40,498.0,15200,8291600
CHAMBLFERT_I,20250101,09:18:42,498.0,5700,8291600
CHAMBLFERT_I,20250101,09:18:51,498.1,5700,8291600
CHAMBLFERT_I,20250101,09:19:03,498.25,1900,8291600
CHAMBLFERT_I,20250101,09:19:12,497.5,5700,8291600
CHAMBLFERT_I,20250101,09:19:50,497.75,1900,8291600
CHAMBLFERT_I,20250101,09:21:12,497.7,1900,8291600
CHAMBLFERT_I,20250101,09:21:13,497.7,3800,8291600
CHAMBLFERT_I,20250101,09:21:38,496.9,1900,8318200
CHAMBLFERT_I,20250101,09:21:56,496.45,1900,8318200
CHAMBLFERT_I,20250101,09:22:15,495.75,1900,8318200
CHAMBLFERT_I,20250101,09:22:25,496.0,1900,8318200
CHAMBLFERT_I,20250101,09:22:34,495.9,3800,8318200
CHAMBLFERT_I,20250101,09:22:36,496.05,1900,8318200
CHAMBLFERT_I,20250101,09:23:42,496.05,1900,8318200
CHAMBLFERT_I,20250101,09:25:11,495.9,1900,8327700
CHAMBLFERT_I,20250101,09:25:48,496.35,1900,8327700
CHAMBLFERT_I,20250101,09:26:48,496.65,1900,8327700
CHAMBLFERT_I,20250101,09:27:05,496.7,3800,8327700
CHAMBLFERT_I,20250101,09:28:24,497.75,7600,8325800
CHAMBLFERT_I,20250101,09:28:28,498.0,19000,8325800
CHAMBLFERT_I,20250101,09:28:53,498.0,1900,8325800
CHAMBLFERT_I,20250101,09:29:55,498.3,1900,8325800
CHAMBLFERT_I,20250101,09:30:09,498.45,1900,8325800
CHAMBLFERT_I,20250101,09:30:10,498.45,1900,8325800
CHAMBLFERT_I,20250101,09:30:12,498.45,1900,8325800
CHAMBLFERT_I,20250101,09:30:15,498.35,1900,8325800
CHAMBLFERT_I,20250101,09:30:32,498.4,1900,8342900
CHAMBLFERT_I,20250101,09:30:36,498.45,1900,8342900
CHAMBLFERT_I,20250101,09:30:38,498.55,3800,8342900
CHAMBLFERT_I,20250101,09:31:28,498.6,1900,8342900
CHAMBLFERT_I,20250101,09:31:32,498.6,1900,8342900
CHAMBLFERT_I,20250101,09:31:41,498.6,3800,8342900
CHAMBLFERT_I,20250101,09:31:58,498.6,1900,8342900
CHAMBLFERT_I,20250101,09:33:06,497.65,1900,8342900
CHAMBLFERT_I,20250101,09:33:11,497.15,1900,8342900
CHAMBLFERT_I,20250101,09:34:12,496.75,1900,8333400
CHAMBLFERT_I,20250101,09:34:28,496.75,1900,8333400
CHAMBLFERT_I,20250101,09:34:36,496.9,3800,8333400
CHAMBLFERT_I,20250101,09:34:43,496.5,1900,8333400
CHAMBLFERT_I,20250101,09:34:55,496.85,3800,8333400
CHAMBLFERT_I,20250101,09:35:17,496.9,1900,8333400
CHAMBLFERT_I,20250101,09:36:04,497.2,5700,8333400
CHAMBLFERT_I,20250101,09:36:52,497.2,1900,8342900
CHAMBLFERT_I,20250101,09:37:11,497.25,1900,8342900
CHAMBLFERT_I,20250101,09:37:17,497.55,1900,8342900
CHAMBLFERT_I,20250101,09:41:27,498.0,26600,8342900
CHAMBLFERT_I,20250101,09:42:01,498.05,1900,8342900
CHAMBLFERT_I,20250101,09:42:57,497.55,1900,8342900
CHAMBLFERT_I,20250101,09:43:16,497.8,1900,8367600
CHAMBLFERT_I,20250101,09:43:40,497.75,1900,8367600
CHAMBLFERT_I,20250101,09:43:46,497.7,1900,8367600
CHAMBLFERT_I,20250101,09:44:00,497.7,1900,8367600
CHAMBLFERT_I,20250101,09:44:01,497.8,1900,8367600
CHAMBLFERT_I,20250101,09:45:05,497.5,1900,8367600
CHAMBLFERT_I,20250101,09:45:54,497.15,1900,8367600
CHAMBLFERT_I,20250101,09:46:16,496.45,1900,8367600
CHAMBLFERT_I,20250101,09:46:25,496.1,1900,8367600
CHAMBLFERT_I,20250101,09:46:43,495.85,1900,8367600
CHAMBLFERT_I,20250101,09:47:12,495.85,1900,8367600
CHAMBLFERT_I,20250101,09:47:25,495.65,1900,8367600
CHAMBLFERT_I,20250101,09:48:08,495.9,1900,8367600
CHAMBLFERT_I,20250101,09:49:45,495.95,1900,8377100
CHAMBLFERT_I,20250101,09:50:38,495.65,1900,8377100
CHAMBLFERT_I,20250101,09:50:57,495.15,1900,8377100
CHAMBLFERT_I,20250101,09:51:28,495.3,1900,8377100
CHAMBLFERT_I,20250101,09:51:50,495.3,3800,8382800
CHAMBLFERT_I,20250101,09:52:32,495.1,1900,8382800
CHAMBLFERT_I,20250101,09:53:00,495.0,1900,8382800
CHAMBLFERT_I,20250101,09:53:12,494.9,5700,8382800
CHAMBLFERT_I,20250101,09:54:34,494.85,0,8382800
CHAMBLFERT_I,20250101,09:54:34,495.1,3800,8382800
CHAMBLFERT_I,20250101,09:56:02,495.5,5700,8382800
CHAMBLFERT_I,20250101,09:56:06,496.05,3800,8382800
CHAMBLFERT_I,20250101,09:56:20,496.1,1900,8382800
CHAMBLFERT_I,20250101,09:56:21,496.05,1900,8382800
CHAMBLFERT_I,20250101,09:56:36,496.45,13300,8382800
CHAMBLFERT_I,20250101,09:57:04,496.55,1900,8382800
CHAMBLFERT_I,20250101,09:57:40,496.8,1900,8382800
CHAMBLFERT_I,20250101,09:57:50,497.25,1900,8392300
CHAMBLFERT_I,20250101,09:58:07,497.4,1900,8392300
CHAMBLFERT_I,20250101,09:58:10,497.7,3800,8392300
CHAMBLFERT_I,20250101,09:58:30,497.85,5700,8392300
CHAMBLFERT_I,20250101,09:58:33,498.3,1900,8392300
CHAMBLFERT_I,20250101,09:59:01,498.5,1900,8392300
CHAMBLFERT_I,20250101,09:59:03,498.7,3800,8392300
CHAMBLFERT_I,20250101,09:59:04,498.95,1900,8392300
CHAMBLFERT_I,20250101,09:59:14,499.0,5700,8392300
CHAMBLFERT_I,20250101,09:59:15,499.3,1900,8392300
CHAMBLFERT_I,20250101,09:59:16,499.3,3800,8392300
CHAMBLFERT_I,20250101,09:59:44,498.85,3800,8392300
CHAMBLFERT_I,20250101,09:59:54,499.0,1900,8392300
CHAMBLFERT_I,20250101,10:00:36,498.35,1900,8388500
CHAMBLFERT_I,20250101,10:00:41,498.2,1900,8388500
CHAMBLFERT_I,20250101,10:03:43,498.15,1900,8386600
CHAMBLFERT_I,20250101,10:04:06,497.8,1900,8386600
CHAMBLFERT_I,20250101,10:04:16,497.15,1900,8386600
CHAMBLFERT_I,20250101,10:04:38,497.25,1900,8386600
CHAMBLFERT_I,20250101,10:05:12,497.6,1900,8386600
CHAMBLFERT_I,20250101,10:05:13,497.65,1900,8386600
CHAMBLFERT_I,20250101,10:11:12,497.6,1900,8388500
CHAMBLFERT_I,20250101,10:11:36,497.65,3800,8388500
CHAMBLFERT_I,20250101,10:11:44,498.2,1900,8388500
CHAMBLFERT_I,20250101,10:11:45,498.4,1900,8388500
CHAMBLFERT_I,20250101,10:12:15,498.9,1900,8388500
CHAMBLFERT_I,20250101,10:12:37,498.95,1900,8382800
CHAMBLFERT_I,20250101,10:12:45,499.05,1900,8382800
CHAMBLFERT_I,20250101,10:12:59,499.0,1900,8382800
CHAMBLFERT_I,20250101,10:13:28,498.9,1900,8382800
CHAMBLFERT_I,20250101,10:14:34,498.15,1900,8382800
CHAMBLFERT_I,20250101,10:15:02,498.65,3800,8382800
CHAMBLFERT_I,20250101,10:18:23,498.0,1900,8390400
CHAMBLFERT_I,20250101,10:21:10,498.2,3800,8390400
CHAMBLFERT_I,20250101,10:22:30,498.5,1900,8392300
