Ticker,Date,Time,Close,Volume,OI
INDUSTOWER_I,20250101,09:15:00,342.3,0,89641000
INDUSTOWER_I,20250101,09:15:00,342.3,0,89641000
INDUSTOWER_I,20250101,09:15:00,342.6,5100,89641000
INDUSTOWER_I,20250101,09:15:23,343.2,0,89641000
INDUSTOWER_I,20250101,09:15:23,343.15,18700,89641000
INDUSTOWER_I,20250101,09:15:51,342.65,5100,89635900
INDUSTOWER_I,20250101,09:16:20,341.35,0,89635900
INDUSTOWER_I,20250101,09:16:20,341.55,35700,89635900
INDUSTOWER_I,20250101,09:16:47,342.4,8500,89635900
INDUSTOWER_I,20250101,09:17:13,342.7,3400,89635900
INDUSTOWER_I,20250101,09:17:42,343.3,5100,89635900
INDUSTOWER_I,20250101,09:18:13,343.5,0,89635900
INDUSTOWER_I,20250101,09:18:13,343.2,28900,89635900
INDUSTOWER_I,20250101,09:18:43,343.2,1700,89635900
INDUSTOWER_I,20250101,09:19:15,343.25,18700,89625700
INDUSTOWER_I,20250101,09:19:44,343.55,0,89625700
INDUSTOWER_I,20250101,09:19:44,343.25,13600,89625700
INDUSTOWER_I,20250101,09:20:13,343.95,0,89625700
INDUSTOWER_I,20250101,09:20:13,343.3,61200,89625700
INDUSTOWER_I,20250101,09:20:14,343.05,1700,89625700
INDUSTOWER_I,20250101,09:20:16,343.15,1700,89625700
INDUSTOWER_I,20250101,09:20:18,343.0,1700,89625700
INDUSTOWER_I,20250101,09:20:19,343.25,3400,89625700
INDUSTOWER_I,20250101,09:20:20,343.3,3400,89625700
INDUSTOWER_I,20250101,09:20:21,343.4,1700,89625700
INDUSTOWER_I,20250101,09:20:27,343.5,3400,89625700
INDUSTOWER_I,20250101,09:21:00,343.55,1700,89625700
INDUSTOWER_I,20250101,09:21:10,343.0,5100,89625700
INDUSTOWER_I,20250101,09:21:36,343.8,6800,89658000
INDUSTOWER_I,20250101,09:21:49,343.3,1700,89658000
INDUSTOWER_I,20250101,09:21:55,343.1,1700,89658000
INDUSTOWER_I,20250101,09:21:57,342.65,5100,89658000
INDUSTOWER_I,20250101,09:22:01,343.0,1700,89658000
INDUSTOWER_I,20250101,09:22:02,342.8,1700,89658000
INDUSTOWER_I,20250101,09:22:16,343.1,1700,89658000
INDUSTOWER_I,20250101,09:22:50,343.9,15300,89658000
INDUSTOWER_I,20250101,09:23:23,343.85,3400,89658000
INDUSTOWER_I,20250101,09:23:55,343.7,1700,89658000
INDUSTOWER_I,20250101,09:24:26,343.05,10200,89658000
INDUSTOWER_I,20250101,09:24:58,343.0,5100,89668200
INDUSTOWER_I,20250101,09:25:30,343.05,5100,89668200
INDUSTOWER_I,20250101,09:26:02,343.0,5100,89668200
INDUSTOWER_I,20250101,09:26:33,343.2,1700,89668200
INDUSTOWER_I,20250101,09:27:35,343.55,8500,89668200
INDUSTOWER_I,20250101,09:28:08,343.0,1700,89668200
INDUSTOWER_I,20250101,09:28:40,343.5,71400,89668200
INDUSTOWER_I,20250101,09:29:40,344.35,0,89668200
INDUSTOWER_I,20250101,09:29:40,344.3,64600,89668200
INDUSTOWER_I,20250101,09:30:11,343.7,17000,89668200
INDUSTOWER_I,20250101,09:30:17,343.8,1700,89668200
INDUSTOWER_I,20250101,09:31:44,344.2,3400,89678400
INDUSTOWER_I,20250101,09:32:16,343.85,5100,89678400
INDUSTOWER_I,20250101,09:32:48,343.2,8500,89678400
INDUSTOWER_I,20250101,09:33:13,343.1,10200,89678400
INDUSTOWER_I,20250101,09:33:36,343.2,3400,89681800
INDUSTOWER_I,20250101,09:33:39,342.75,3400,89681800
INDUSTOWER_I,20250101,09:33:43,342.5,3400,89681800
INDUSTOWER_I,20250101,09:33:45,342.25,1700,89681800
INDUSTOWER_I,20250101,09:33:46,342.25,1700,89681800
INDUSTOWER_I,20250101,09:33:52,342.3,1700,89681800
INDUSTOWER_I,20250101,09:34:54,342.3,3400,89681800
INDUSTOWER_I,20250101,09:35:05,342.1,39100,89681800
INDUSTOWER_I,20250101,09:35:26,342.0,1700,89681800
INDUSTOWER_I,20250101,09:35:28,342.15,3400,89681800
INDUSTOWER_I,20250101,09:35:32,341.85,3400,89681800
INDUSTOWER_I,20250101,09:35:43,341.75,3400,89681800
INDUSTOWER_I,20250101,09:35:46,342.05,1700,89681800
INDUSTOWER_I,20250101,09:35:50,341.85,1700,89681800
INDUSTOWER_I,20250101,09:35:59,341.8,1700,89681800
INDUSTOWER_I,20250101,09:36:08,341.75,3400,89681800
INDUSTOWER_I,20250101,09:36:10,341.9,1700,89681800
INDUSTOWER_I,20250101,09:36:11,341.85,1700,89681800
INDUSTOWER_I,20250101,09:36:24,341.85,1700,89681800
INDUSTOWER_I,20250101,09:36:54,341.85,6800,89680100
INDUSTOWER_I,20250101,09:37:24,342.15,8500,89680100
INDUSTOWER_I,20250101,09:37:56,342.1,11900,89680100
INDUSTOWER_I,20250101,09:38:27,342.25,6800,89680100
INDUSTOWER_I,20250101,09:38:59,342.4,3400,89680100
INDUSTOWER_I,20250101,09:39:30,342.35,5100,89680100
INDUSTOWER_I,20250101,09:40:32,342.1,6800,89685200
INDUSTOWER_I,20250101,09:41:01,342.0,3400,89685200
INDUSTOWER_I,20250101,09:41:28,342.15,1700,89685200
INDUSTOWER_I,20250101,09:41:55,342.1,1700,89685200
INDUSTOWER_I,20250101,09:42:53,342.3,3400,89685200
INDUSTOWER_I,20250101,09:43:26,341.7,6800,89686900
INDUSTOWER_I,20250101,09:43:57,341.65,3400,89686900
INDUSTOWER_I,20250101,09:44:29,341.55,1700,89686900
INDUSTOWER_I,20250101,09:45:33,341.7,1700,89686900
INDUSTOWER_I,20250101,09:46:04,341.8,5100,89688600
INDUSTOWER_I,20250101,09:46:37,341.1,10200,89688600
INDUSTOWER_I,20250101,09:47:12,341.4,5100,89688600
INDUSTOWER_I,20250101,09:47:44,341.5,3400,89688600
INDUSTOWER_I,20250101,09:48:17,341.55,3400,89688600
INDUSTOWER_I,20250101,09:48:50,341.2,1700,89688600
INDUSTOWER_I,20250101,09:49:23,341.3,1700,89693700
INDUSTOWER_I,20250101,09:49:54,341.05,10200,89693700
INDUSTOWER_I,20250101,09:50:13,340.75,15300,89693700
INDUSTOWER_I,20250101,09:50:20,340.7,0,89693700
INDUSTOWER_I,20250101,09:50:20,340.8,5100,89693700
INDUSTOWER_I,20250101,09:50:21,340.5,5100,89693700
INDUSTOWER_I,20250101,09:50:22,340.8,1700,89693700
INDUSTOWER_I,20250101,09:50:25,340.65,5100,89693700
INDUSTOWER_I,20250101,09:50:27,340.55,3400,89693700
INDUSTOWER_I,20250101,09:50:29,340.55,3400,89693700
INDUSTOWER_I,20250101,09:50:32,340.6,1700,89693700
INDUSTOWER_I,20250101,09:50:34,340.55,1700,89693700
INDUSTOWER_I,20250101,09:50:35,340.5,1700,89693700
INDUSTOWER_I,20250101,09:50:36,340.5,1700,89693700
INDUSTOWER_I,20250101,09:50:41,340.8,3400,89693700
INDUSTOWER_I,20250101,09:51:01,340.85,5100,89693700
INDUSTOWER_I,20250101,09:51:13,340.6,1700,89693700
INDUSTOWER_I,20250101,09:51:36,340.5,1700,89685200
INDUSTOWER_I,20250101,09:52:02,340.5,1700,89685200
INDUSTOWER_I,20250101,09:52:34,340.8,1700,89685200
INDUSTOWER_I,20250101,09:53:06,340.8,8500,89685200
INDUSTOWER_I,20250101,09:53:36,340.75,3400,89685200
INDUSTOWER_I,20250101,09:54:37,340.7,3400,89680100
INDUSTOWER_I,20250101,09:55:09,340.35,5100,89680100
INDUSTOWER_I,20250101,09:55:41,340.25,3400,89680100
INDUSTOWER_I,20250101,09:56:14,340.5,6800,89680100
INDUSTOWER_I,20250101,09:56:48,340.75,1700,89680100
INDUSTOWER_I,20250101,09:57:20,340.7,6800,89680100
INDUSTOWER_I,20250101,09:57:52,341.1,3400,89680100
INDUSTOWER_I,20250101,09:58:58,341.5,3400,89680100
INDUSTOWER_I,20250101,09:59:31,341.15,1700,89680100
INDUSTOWER_I,20250101,10:00:36,340.6,20400,89680100
INDUSTOWER_I,20250101,10:01:43,340.6,8500,89671600
INDUSTOWER_I,20250101,10:02:15,341.65,17000,89671600
INDUSTOWER_I,20250101,10:02:47,341.35,6800,89671600
INDUSTOWER_I,20250101,10:03:20,341.0,3400,89671600
